time,equity,benchmark_equity,benchmark_weight,active_weight,active_symbols,weights
2024-04-22T13:30:00+00:00,105557.27842332523,106109.57589234135,0.923696933668714,0.07630306633128603,ADBE;BA;TSLA,"{""ADBE"": 0.026404602072785142, ""BA"": 0.026112006038143915, ""TSLA"": 0.02378645822035696, ""VOO"": 0.923696933668714}"
2024-04-23T13:30:00+00:00,106848.43851595318,107447.94600347803,0.9240448387066844,0.07595516129331559,ADBE;BA;TSLA,"{""ADBE"": 0.026421310450123504, ""BA"": 0.02559975553542126, ""TSLA"": 0.023934095307770804, ""VOO"": 0.9240448387066844}"
2024-04-24T13:30:00+00:00,107031.44458908598,107369.35878226544,0.9217901857820509,0.07820981421794915,ADBE;BA;TSLA,"{""ADBE"": 0.026611506170477216, ""BA"": 0.024823354474082526, ""TSLA"": 0.026774953573389337, ""VOO"": 0.9217901857820509}"
2024-04-25T13:30:00+00:00,106784.04442825307,106925.54318344998,0.9201067293811257,0.0798932706188743,ADBE;BA;TSLA,"{""ADBE"": 0.026467432233150647, ""BA"": 0.025256356919588715, ""TSLA"": 0.028169481466134957, ""VOO"": 0.9201067293811257}"
2024-04-26T13:30:00+00:00,107765.27502398442,107995.76324939063,0.9208544349499733,0.07914556505002668,ADBE;BA;TSLA,"{""ADBE"": 0.026454668578609, ""BA"": 0.025087903854844006, ""TSLA"": 0.027602992616573542, ""VOO"": 0.9208544349499733}"
2024-04-29T13:30:00+00:00,108641.39776985666,108372.55218852946,0.9166152197862029,0.08338478021379714,ADBE;BA;TSLA,"{""ADBE"": 0.025994609365796652, ""BA"": 0.025818684597570574, ""TSLA"": 0.03157148625042991, ""VOO"": 0.9166152197862029}"
2024-04-30T13:30:00+00:00,106724.65088194539,106659.72261306213,0.9183300899096453,0.08166991009035474,ADBE;BA;TSLA,"{""ADBE"": 0.02588868382430002, ""BA"": 0.02542644915874039, ""TSLA"": 0.030354777107314383, ""VOO"": 0.9183300899096453}"
2024-05-01T13:30:00+00:00,106445.58109814626,106312.99258067337,0.917744548709046,0.08225545129095402,ADBE;BA;TSLA,"{""ADBE"": 0.02632445779751902, ""BA"": 0.02604295108343904, ""TSLA"": 0.029888042409996023, ""VOO"": 0.917744548709046}"
2024-05-02T13:30:00+00:00,107519.48531841526,107304.63265989535,0.9170529301820518,0.0829470698179482,ADBE;BA;TSLA,"{""ADBE"": 0.026460177633209996, ""BA"": 0.02689408533035264, ""TSLA"": 0.02959280685438551, ""VOO"": 0.9170529301820518}"
2024-05-03T13:30:00+00:00,108836.34795543709,108636.0649873539,0.9171981567993688,0.08280184320063122,ADBE;BA;TSLA,"{""ADBE"": 0.026667134276076417, ""BA"": 0.02670831881576277, ""TSLA"": 0.02942639010879196, ""VOO"": 0.9171981567993688}"
2024-05-06T13:30:00+00:00,109927.18391234701,109731.7139479299,0.9172551688660437,0.08274483113395625,ADBE;BA;TSLA,"{""ADBE"": 0.026804917330150984, ""BA"": 0.026231493744175726, ""TSLA"": 0.029708420059629398, ""VOO"": 0.9172551688660437}"
2024-05-07T13:30:00+00:00,109914.36821740954,109888.88839035509,0.9186761036304183,0.0813238963695817,ADBE;BA;TSLA,"{""ADBE"": 0.02673634997866837, ""BA"": 0.025993315095707337, ""TSLA"": 0.028594231295205927, ""VOO"": 0.9186761036304183}"
2024-05-08T13:30:00+00:00,109897.96921771111,109893.52563696372,0.918851962062758,0.08114803793724201,ADBE;BA;TSLA,"{""ADBE"": 0.0265138241308281, ""BA"": 0.026532702658090164, ""TSLA"": 0.028101511148323707, ""VOO"": 0.918851962062758}"
2024-05-09T13:30:00+00:00,110411.22116527411,110524.55288194676,0.9198323108643702,0.08016768913562977,ADBE;BA;TSLA,"{""ADBE"": 0.02609590226471729, ""BA"": 0.026541153758250564, ""TSLA"": 0.027530633112661903, ""VOO"": 0.9198323108643702}"
2024-05-10T13:30:00+00:00,110428.2209354768,110660.9284418513,0.9208255087884641,0.07917449121153586,ADBE;BA;TSLA,"{""ADBE"": 0.026072424276701388, ""BA"": 0.026135899839659776, ""TSLA"": 0.02696616709517468, ""VOO"": 0.9208255087884641}"
2024-05-13T13:30:00+00:00,110498.81025968675,110667.86622552943,0.920294956501694,0.07970504349830598,ADBE;BA;TSLA,"{""ADBE"": 0.026100067912208123, ""BA"": 0.02610896250138233, ""TSLA"": 0.027496013084715526, ""VOO"": 0.920294956501694}"
2024-05-14T13:30:00+00:00,111075.78551226675,111192.59128610877,0.9198554073450839,0.08014459265491614,ADBE;BA;TSLA,"{""ADBE"": 0.02557968396512646, ""BA"": 0.02631103439054516, ""TSLA"": 0.028253874299244634, ""VOO"": 0.9198554073450839}"
2024-05-15T13:30:00+00:00,112252.68011901627,112547.11579890054,0.921299336917971,0.07870066308202905,ADBE;BA;TSLA,"{""ADBE"": 0.02581139909475198, ""BA"": 0.0254921825496501, ""TSLA"": 0.02739708143762703, ""VOO"": 0.921299336917971}"
2024-05-16T13:30:00+00:00,112151.95484468515,112332.1530177834,0.9203655250050417,0.07963447499495835,ADBE;BA;TSLA,"{""ADBE"": 0.02570310557056654, ""BA"": 0.026375719506500545, ""TSLA"": 0.027555649917891254, ""VOO"": 0.9203655250050417}"
2024-05-17T13:30:00+00:00,112386.64423011134,112498.57301568722,0.9198042617421281,0.08019573825787185,ADBE;BA;TSLA,"{""ADBE"": 0.025678645560146592, ""BA"": 0.02660692103615002, ""TSLA"": 0.027910171661575216, ""VOO"": 0.9198042617421281}"
2024-05-20T13:30:00+00:00,112478.59312291534,112609.52691545032,0.9199587742314813,0.08004122576851869,ADBE;BA;TSLA,"{""ADBE"": 0.025724527799335213, ""BA"": 0.02682378347176204, ""TSLA"": 0.02749291449742149, ""VOO"": 0.9199587742314813}"
2024-05-21T13:30:00+00:00,112916.22938564414,112912.34417650342,0.9188574991080218,0.08114250089197816,ADBE;BA;TSLA,"{""ADBE"": 0.025474679389162667, ""BA"": 0.02645779143230814, ""TSLA"": 0.029210030070507244, ""VOO"": 0.9188574991080218}"
2024-05-22T13:30:00+00:00,112536.56764135743,112584.10525507186,0.9192772726043558,0.08072272739564423,ADBE;BA;TSLA,"{""ADBE"": 0.025670959390065206, ""BA"": 0.02676255404517618, ""TSLA"": 0.028289213960402893, ""VOO"": 0.9192772726043558}"
2024-05-23T13:30:00+00:00,111423.9006722227,111747.34631569951,0.9215565032985444,0.07844349670145556,ADBE;BA;TSLA,"{""ADBE"": 0.025894089593322376, ""BA"": 0.024988202785630704, ""TSLA"": 0.027561204322502524, ""VOO"": 0.9215565032985444}"
2024-05-24T13:30:00+00:00,112210.22660287151,112507.83303991664,0.9213262141169829,0.0786737858830171,ADBE;BA;TSLA,"{""ADBE"": 0.025293408718399833, ""BA"": 0.02514593401082974, ""TSLA"": 0.02823444315378742, ""VOO"": 0.9213262141169829}"
2024-05-28T13:30:00+00:00,112275.99966727335,112597.9663539144,0.9215241555549044,0.07847584444509559,ADBE;BA;TSLA,"{""ADBE"": 0.025438101303487504, ""BA"": 0.02521184380653311, ""TSLA"": 0.027825899335075014, ""VOO"": 0.9215241555549044}"
2024-05-29T13:30:00+00:00,111477.16591585783,111805.13465439147,0.9215925119623753,0.07840748803762465,ADBE;BA;TSLA,"{""ADBE"": 0.025575941503576508, ""BA"": 0.02489504233731441, ""TSLA"": 0.02793650419673374, ""VOO"": 0.9215925119623753}"
2024-05-30T13:30:00+00:00,110661.16784068008,111053.87901690212,0.9221500434644664,0.07784995653553362,ADBE;BA;TSLA,"{""ADBE"": 0.024052832320042492, ""BA"": 0.025239328889135226, ""TSLA"": 0.028557795326355835, ""VOO"": 0.9221500434644664}"
2024-05-31T13:30:00+00:00,111608.41579416303,112020.09743574564,0.9222785539115899,0.07772144608841014,ADBE;BA;TSLA,"{""ADBE"": 0.023789319156664098, ""BA"": 0.025729151729194075, ""TSLA"": 0.028202975202552008, ""VOO"": 0.9222785539115899}"
2024-06-03T13:30:00+00:00,111767.62277763168,112142.61913130162,0.9219721205000424,0.0780278794999576,ADBE;BA;TSLA,"{""ADBE"": 0.023448847709008108, ""BA"": 0.026699314529565726, ""TSLA"": 0.02787971726138378, ""VOO"": 0.9219721205000424}"
2024-06-04T13:30:00+00:00,111987.36010164126,112278.98745671222,0.921282004075354,0.07871799592464601,ADBE;BA;TSLA,"{""ADBE"": 0.02390125802303984, ""BA"": 0.027231635051878433, ""TSLA"": 0.027585102849727677, ""VOO"": 0.921282004075354}"
2024-06-05T13:30:00+00:00,113289.70205500523,113621.9514082051,0.9215839799212807,0.07841602007871928,ADBE;BA;TSLA,"{""ADBE"": 0.02401801435105705, ""BA"": 0.027094127912200987, ""TSLA"": 0.027303877815461203, ""VOO"": 0.9215839799212807}"
2024-06-06T13:30:00+00:00,113357.6153574793,113596.5442168145,0.9208258993728036,0.07917410062719643,ADBE;BA;TSLA,"{""ADBE"": 0.024126329820884643, ""BA"": 0.027301820211317822, ""TSLA"": 0.027745950594993928, ""VOO"": 0.9208258993728036}"
2024-06-07T13:30:00+00:00,113238.03497293632,113448.59362662317,0.920597729819033,0.07940227018096702,ADBE;BA;TSLA,"{""ADBE"": 0.024536649949188492, ""BA"": 0.027162173650660485, ""TSLA"": 0.027703446581118108, ""VOO"": 0.920597729819033}"
2024-06-10T13:30:00+00:00,113480.08369398568,113820.76702216109,0.9216477517743878,0.07835224822561215,ADBE;BA;TSLA,"{""ADBE"": 0.02419550891000304, ""BA"": 0.027087139415165187, ""TSLA"": 0.02706959990044395, ""VOO"": 0.9216477517743878}"
2024-06-11T13:30:00+00:00,113604.36434472805,114079.64980887079,0.9227334635199712,0.07726653648002879,ADBE;BA;TSLA,"{""ADBE"": 0.024313547232307484, ""BA"": 0.02639999799727276, ""TSLA"": 0.02655299125044852, ""VOO"": 0.9227334635199712}"
2024-06-12T13:30:00+00:00,114531.9343674245,115029.67765406365,0.9228825079535167,0.07711749204648333,ADBE;BA;TSLA,"{""ADBE"": 0.023969650629535585, ""BA"": 0.025786691505123718, ""TSLA"": 0.02736114991182394, ""VOO"": 0.9228825079535167}"
2024-06-13T13:30:00+00:00,114784.55881001921,115246.9626757321,0.9225908150813464,0.07740918491865356,ADBE;BA;TSLA,"{""ADBE"": 0.023858127606969884, ""BA"": 0.02545245462663162, ""TSLA"": 0.028098602685052085, ""VOO"": 0.9225908150813464}"
2024-06-14T13:30:00+00:00,115132.62248238816,115339.41099578718,0.9205395233883872,0.07946047661161282,ADBE;BA;TSLA,"{""ADBE"": 0.02723770391162606, ""BA"": 0.024893837716417726, ""TSLA"": 0.027328934983568944, ""VOO"": 0.9205395233883872}"
2024-06-17T13:30:00+00:00,116119.30641931806,116254.77162536002,0.919961095534767,0.08003890446523299,ADBE;BA;TSLA,"{""ADBE"": 0.02666849587381567, ""BA"": 0.024838254167676724, ""TSLA"": 0.028532154423740495, ""VOO"": 0.919961095534767}"
2024-06-18T13:30:00+00:00,116324.30976645168,116564.51943583436,0.9207866219287726,0.07921337807122741,ADBE;BA;TSLA,"{""ADBE"": 0.026801628914432385, ""BA"": 0.024321914448423503, ""TSLA"": 0.02808983470837167, ""VOO"": 0.9207866219287726}"
2024-06-20T13:30:00+00:00,115994.14831385532,116240.90329226063,0.9208438739245476,0.07915612607545242,ADBE;BA;TSLA,"{""ADBE"": 0.02691394263638275, ""BA"": 0.024573738664926115, ""TSLA"": 0.027668444774143555, ""VOO"": 0.9208438739245476}"
2024-06-21T13:30:00+00:00,115852.77682761186,115986.62881442088,0.9199507664308966,0.08004923356910343,ADBE;BA;TSLA,"{""ADBE"": 0.027487317433398852, ""BA"": 0.02464000901882166, ""TSLA"": 0.02792190711688289, ""VOO"": 0.9199507664308966}"
2024-06-24T13:30:00+00:00,115544.17262901597,115674.58770089685,0.9199262691852118,0.08007373081478819,ADBE;BA;TSLA,"{""ADBE"": 0.02708178745698722, ""BA"": 0.02506123965234589, ""TSLA"": 0.027930703705455133, ""VOO"": 0.9199262691852118}"
2024-06-25T13:30:00+00:00,116021.7919358893,116155.38552162675,0.9199471733397745,0.0800528266602255,ADBE;BA;TSLA,"{""ADBE"": 0.027109741346814042, ""BA"": 0.02440066083889101, ""TSLA"": 0.02854242447452043, ""VOO"": 0.9199471733397745}"
2024-06-26T13:30:00+00:00,116365.76903245156,116284.83053211003,0.9182499805308748,0.08175001946912519,ADBE;BA;TSLA,"{""ADBE"": 0.027120919582570166, ""BA"": 0.024800930334872132, ""TSLA"": 0.029828169551682802, ""VOO"": 0.9182499805308748}"
2024-06-27T13:30:00+00:00,116722.87892448278,116465.11886311321,0.9168599260036592,0.08314007399634082,ADBE;BA;TSLA,"{""ADBE"": 0.027963657695796014, ""BA"": 0.025280499888032545, ""TSLA"": 0.029895916412512318, ""VOO"": 0.9168599260036592}"
2024-06-28T13:30:00+00:00,116362.67632660842,116016.02939123074,0.9161517255457857,0.08384827445421428,ADBE;BA;TSLA,"{""ADBE"": 0.028500655016431793, ""BA"": 0.025289283855968195, ""TSLA"": 0.03005833558181426, ""VOO"": 0.9161517255457857}"
2024-07-01T13:30:00+00:00,116922.07417353854,116282.79766728629,0.9138650500893182,0.08613494991068182,ADBE;BA;TSLA,"{""ADBE"": 0.02859252464544332, ""BA"": 0.025816822913006125, ""TSLA"": 0.031725602352232284, ""VOO"": 0.9138650500893182}"
2024-07-02T13:30:00+00:00,118018.36631024002,117036.70832754398,0.9112459427602813,0.08875405723971874,ADBE;BA;TSLA,"{""ADBE"": 0.02871641281181252, ""BA"": 0.025401652464696396, ""TSLA"": 0.034635991963209774, ""VOO"": 0.9112459427602813}"
2024-07-03T13:30:00+00:00,118768.4059876939,117565.59316453263,0.9095831765477963,0.0904168234522037,ADBE;BA;TSLA,"{""ADBE"": 0.028657707449311214, ""BA"": 0.025090132891212445, ""TSLA"": 0.036668983111680015, ""VOO"": 0.9095831765477963}"
2024-07-05T13:30:00+00:00,119468.2409539051,118268.47240979863,0.9193755904031408,0.08062440959685924,CVS;NKE;SBUX,"{""CVS"": 0.026872997677601106, ""NKE"": 0.026921711909883312, ""SBUX"": 0.02682970000937469, ""VOO"": 0.9193755904031408}"
2024-07-08T13:30:00+00:00,119425.24631062336,118382.13197283943,0.9205904432969495,0.0794095567030505,CVS;NKE;SBUX,"{""CVS"": 0.02701086728361215, ""NKE"": 0.02608165171507674, ""SBUX"": 0.026317037704361668, ""VOO"": 0.9205904432969495}"
2024-07-09T13:30:00+00:00,119485.43302208922,118512.05445352205,0.9211365515049291,0.07886344849507088,CVS;NKE;SBUX,"{""CVS"": 0.027343683763462547, ""NKE"": 0.02585796798985508, ""SBUX"": 0.025661796741753166, ""VOO"": 0.9211365515049291}"
2024-07-10T13:30:00+00:00,120533.54569926583,119653.34520530501,0.9219202692405364,0.07807973075946362,CVS;NKE;SBUX,"{""CVS"": 0.027063580854632494, ""NKE"": 0.025661419087366914, ""SBUX"": 0.02535473081746412, ""VOO"": 0.9219202692405364}"
2024-07-11T13:30:00+00:00,119689.42160617649,118628.02178812628,0.9204664653195216,0.07953353468047841,CVS;NKE;SBUX,"{""CVS"": 0.02757659274050796, ""NKE"": 0.026145207803571224, ""SBUX"": 0.025811734136399166, ""VOO"": 0.9204664653195216}"
2024-07-12T13:30:00+00:00,120480.74903238796,119361.05398737825,0.9200712006809936,0.07992879931900643,CVS;NKE;SBUX,"{""CVS"": 0.027767265388118304, ""NKE"": 0.025984101799680186, ""SBUX"": 0.026177432131208045, ""VOO"": 0.9200712006809936}"
2024-07-15T13:30:00+00:00,120620.46639505788,119722.9183717633,0.9217915912268948,0.0782084087731052,CVS;NKE;SBUX,"{""CVS"": 0.02757997240583156, ""NKE"": 0.025208116023205957, ""SBUX"": 0.025420320344067632, ""VOO"": 0.9217915912268948}"
2024-07-16T13:30:00+00:00,121510.8071611019,120402.61861895409,0.9202323097504834,0.07976769024951658,CVS;NKE;SBUX,"{""CVS"": 0.028026520655905832, ""NKE"": 0.025549779906738696, ""SBUX"": 0.026191389686872044, ""VOO"": 0.9202323097504834}"
2024-07-17T13:30:00+00:00,120030.03469755943,118720.81012465533,0.9185723543893383,0.08142764561066174,CVS;NKE;SBUX,"{""CVS"": 0.02909976867937935, ""NKE"": 0.025957337917069476, ""SBUX"": 0.026370539014212914, ""VOO"": 0.9185723543893383}"
2024-07-18T13:30:00+00:00,119037.02238403368,117827.72419421657,0.9192674560787587,0.0807325439212413,CVS;NKE;SBUX,"{""CVS"": 0.02853750672526797, ""NKE"": 0.02592671685319843, ""SBUX"": 0.026268320342774987, ""VOO"": 0.9192674560787587}"
2024-07-19T13:30:00+00:00,118515.17795239837,117041.33833965869,0.91715292834683,0.08284707165316996,CVS;NKE;SBUX,"{""CVS"": 0.02850049544346526, ""NKE"": 0.02615600970531386, ""SBUX"": 0.028190566504390918, ""VOO"": 0.91715292834683}"
2024-07-22T13:30:00+00:00,119588.53965316739,118256.87567650413,0.918360697177165,0.08163930282283505,CVS;NKE;SBUX,"{""CVS"": 0.027968980303939826, ""NKE"": 0.026691394403330106, ""SBUX"": 0.026978928115565, ""VOO"": 0.918360697177165}"
