decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2023-04-04T13:30:00+00:00,2023-04-05T13:30:00+00:00,AMZN;INTC;TSLA,0.918918918918919,0.08108108108108103,0.08108108108108106,3.4866122984466132,"{""AMZN"": 0.027027027027027032, ""INTC"": 0.02702702702702702, ""TSLA"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
2023-07-06T13:30:00+00:00,2023-07-07T13:30:00+00:00,NVDA;TSLA;USB,0.918918918918919,0.08108108108108103,0.0640440989044175,3.0063680543569795,"{""NVDA"": 0.027027027027027032, ""TSLA"": 0.027027027027027032, ""USB"": 0.02702702702702702, ""VOO"": 0.918918918918919}"
2023-10-04T13:30:00+00:00,2023-10-05T13:30:00+00:00,AMD;NVDA;TSLA,0.918918918918919,0.08108108108108103,0.02856373028276683,1.3027308988544757,"{""AMD"": 0.027027027027027018, ""NVDA"": 0.027027027027027032, ""TSLA"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
