decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2025-04-04T13:30:00+00:00,2025-04-07T13:30:00+00:00,AMAT;AMD;BA,0.918918918918919,0.08108108108108103,0.08108108108108106,2.7221043143276082,"{""AMAT"": 0.027027027027027032, ""AMD"": 0.027027027027027032, ""BA"": 0.02702702702702702, ""VOO"": 0.918918918918919}"
2025-07-08T13:30:00+00:00,2025-07-09T13:30:00+00:00,AVGO;ORCL;QCOM,0.918918918918919,0.08108108108108103,0.10244739575400323,4.497849279761473,"{""AVGO"": 0.027027027027027032, ""ORCL"": 0.02702702702702702, ""QCOM"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
2025-10-06T13:30:00+00:00,2025-10-07T13:30:00+00:00,ELV;INTC;ORCL,0.918918918918919,0.08108108108108103,0.06103903603827424,2.924839263306899,"{""ELV"": 0.027027027027027032, ""INTC"": 0.027027027027027032, ""ORCL"": 0.027027027027027018, ""VOO"": 0.918918918918919}"
