date,active_symbols,covered_symbols,missing_symbols,coverage_ratio
2020-01-17,498,80,418,0.1606425702811245
2020-01-21,498,80,418,0.1606425702811245
2020-01-22,498,80,418,0.1606425702811245
2020-01-23,498,80,418,0.1606425702811245
2020-01-24,498,80,418,0.1606425702811245
2020-01-27,498,80,418,0.1606425702811245
2020-01-28,499,80,419,0.16032064128256512
2020-01-29,498,80,418,0.1606425702811245
2020-01-30,498,80,418,0.1606425702811245
2020-01-31,498,80,418,0.1606425702811245
2020-02-03,498,80,418,0.1606425702811245
2020-02-04,498,80,418,0.1606425702811245
2020-02-05,498,80,418,0.1606425702811245
2020-02-06,498,80,418,0.1606425702811245
2020-02-07,498,80,418,0.1606425702811245
2020-02-10,498,80,418,0.1606425702811245
2020-02-11,498,80,418,0.1606425702811245
2020-02-12,498,80,418,0.1606425702811245
2020-02-13,498,80,418,0.1606425702811245
2020-02-14,498,80,418,0.1606425702811245
2020-02-18,498,80,418,0.1606425702811245
2020-02-19,498,80,418,0.1606425702811245
2020-02-20,498,80,418,0.1606425702811245
2020-02-21,498,80,418,0.1606425702811245
2020-02-24,498,80,418,0.1606425702811245
2020-02-25,498,80,418,0.1606425702811245
2020-02-26,498,80,418,0.1606425702811245
2020-02-27,498,80,418,0.1606425702811245
2020-02-28,498,80,418,0.1606425702811245
2020-03-02,498,80,418,0.1606425702811245
2020-03-03,499,80,419,0.16032064128256512
2020-03-04,498,80,418,0.1606425702811245
2020-03-05,498,80,418,0.1606425702811245
2020-03-06,498,80,418,0.1606425702811245
2020-03-09,498,80,418,0.1606425702811245
2020-03-10,498,80,418,0.1606425702811245
2020-03-11,498,80,418,0.1606425702811245
2020-03-12,498,80,418,0.1606425702811245
2020-03-13,498,80,418,0.1606425702811245
2020-03-16,498,80,418,0.1606425702811245
2020-03-17,498,80,418,0.1606425702811245
2020-03-18,498,80,418,0.1606425702811245
2020-03-19,498,80,418,0.1606425702811245
2020-03-20,498,80,418,0.1606425702811245
2020-03-23,498,80,418,0.1606425702811245
2020-03-24,498,80,418,0.1606425702811245
2020-03-25,498,80,418,0.1606425702811245
2020-03-26,498,80,418,0.1606425702811245
2020-03-27,498,80,418,0.1606425702811245
2020-03-30,498,80,418,0.1606425702811245
2020-03-31,498,80,418,0.1606425702811245
2020-04-01,498,80,418,0.1606425702811245
2020-04-02,498,80,418,0.1606425702811245
2020-04-03,501,81,420,0.16167664670658682
2020-04-06,500,81,419,0.162
2020-04-07,499,81,418,0.1623246492985972
2020-04-08,499,81,418,0.1623246492985972
2020-04-09,499,81,418,0.1623246492985972
2020-04-13,499,81,418,0.1623246492985972
2020-04-14,499,81,418,0.1623246492985972
2020-04-15,499,81,418,0.1623246492985972
2020-04-16,499,81,418,0.1623246492985972
2020-04-17,499,81,418,0.1623246492985972
2020-04-20,499,81,418,0.1623246492985972
2020-04-21,499,81,418,0.1623246492985972
2020-04-22,499,81,418,0.1623246492985972
2020-04-23,499,81,418,0.1623246492985972
2020-04-24,499,81,418,0.1623246492985972
2020-04-27,499,81,418,0.1623246492985972
2020-04-28,499,81,418,0.1623246492985972
2020-04-29,499,81,418,0.1623246492985972
2020-04-30,499,81,418,0.1623246492985972
2020-05-01,499,81,418,0.1623246492985972
2020-05-04,499,81,418,0.1623246492985972
2020-05-05,499,81,418,0.1623246492985972
2020-05-06,499,81,418,0.1623246492985972
2020-05-07,499,81,418,0.1623246492985972
2020-05-08,499,81,418,0.1623246492985972
2020-05-11,499,81,418,0.1623246492985972
2020-05-12,501,81,420,0.16167664670658682
2020-05-13,500,81,419,0.162
2020-05-14,500,81,419,0.162
2020-05-15,500,81,419,0.162
2020-05-18,500,81,419,0.162
2020-05-19,500,81,419,0.162
2020-05-20,500,81,419,0.162
2020-05-21,500,81,419,0.162
2020-05-22,501,81,420,0.16167664670658682
2020-05-26,498,81,417,0.16265060240963855
2020-05-27,498,81,417,0.16265060240963855
2020-05-28,498,81,417,0.16265060240963855
2020-05-29,498,81,417,0.16265060240963855
2020-06-01,498,81,417,0.16265060240963855
2020-06-02,498,81,417,0.16265060240963855
2020-06-03,498,81,417,0.16265060240963855
2020-06-04,498,81,417,0.16265060240963855
2020-06-05,498,81,417,0.16265060240963855
2020-06-08,498,81,417,0.16265060240963855
2020-06-09,498,81,417,0.16265060240963855
2020-06-10,498,81,417,0.16265060240963855
2020-06-11,498,81,417,0.16265060240963855
2020-06-12,498,81,417,0.16265060240963855
2020-06-15,498,81,417,0.16265060240963855
2020-06-16,498,81,417,0.16265060240963855
2020-06-17,498,81,417,0.16265060240963855
2020-06-18,498,81,417,0.16265060240963855
2020-06-19,498,81,417,0.16265060240963855
2020-06-22,501,81,420,0.16167664670658682
2020-06-23,500,81,419,0.162
2020-06-24,500,81,419,0.162
2020-06-25,500,81,419,0.162
2020-06-26,500,81,419,0.162
2020-06-29,500,81,419,0.162
2020-06-30,500,81,419,0.162
2020-07-01,500,81,419,0.162
2020-07-02,500,81,419,0.162
2020-07-06,500,81,419,0.162
2020-07-07,500,81,419,0.162
2020-07-08,500,81,419,0.162
2020-07-09,500,81,419,0.162
2020-07-10,500,81,419,0.162
2020-07-13,500,81,419,0.162
2020-07-14,500,81,419,0.162
2020-07-15,500,81,419,0.162
2020-07-16,500,81,419,0.162
2020-07-17,500,81,419,0.162
2020-07-20,500,81,419,0.162
2020-07-21,500,81,419,0.162
2020-07-22,500,81,419,0.162
2020-07-23,500,81,419,0.162
2020-07-24,500,81,419,0.162
2020-07-27,500,81,419,0.162
2020-07-28,500,81,419,0.162
2020-07-29,500,81,419,0.162
2020-07-30,500,81,419,0.162
2020-07-31,500,81,419,0.162
2020-08-03,500,81,419,0.162
2020-08-04,500,81,419,0.162
2020-08-05,500,81,419,0.162
2020-08-06,500,81,419,0.162
2020-08-07,500,81,419,0.162
2020-08-10,500,81,419,0.162
2020-08-11,500,81,419,0.162
2020-08-12,500,81,419,0.162
2020-08-13,500,81,419,0.162
2020-08-14,500,81,419,0.162
2020-08-17,500,81,419,0.162
2020-08-18,500,81,419,0.162
2020-08-19,500,81,419,0.162
2020-08-20,500,81,419,0.162
2020-08-21,500,81,419,0.162
2020-08-24,500,81,419,0.162
2020-08-25,500,81,419,0.162
2020-08-26,500,81,419,0.162
2020-08-27,500,81,419,0.162
2020-08-28,500,81,419,0.162
2020-08-31,500,81,419,0.162
2020-09-01,500,81,419,0.162
2020-09-02,500,81,419,0.162
2020-09-03,500,81,419,0.162
2020-09-04,500,81,419,0.162
2020-09-08,500,81,419,0.162
2020-09-09,500,81,419,0.162
2020-09-10,500,81,419,0.162
2020-09-11,500,81,419,0.162
2020-09-14,500,81,419,0.162
2020-09-15,500,81,419,0.162
2020-09-16,500,81,419,0.162
2020-09-17,500,81,419,0.162
2020-09-18,501,81,420,0.16167664670658682
2020-09-21,501,81,420,0.16167664670658682
2020-09-22,500,81,419,0.162
2020-09-23,500,81,419,0.162
2020-09-24,500,81,419,0.162
2020-09-25,500,81,419,0.162
2020-09-28,500,81,419,0.162
2020-09-29,500,81,419,0.162
2020-09-30,500,81,419,0.162
2020-10-01,500,81,419,0.162
2020-10-02,500,81,419,0.162
2020-10-05,500,81,419,0.162
2020-10-06,500,81,419,0.162
2020-10-07,501,81,420,0.16167664670658682
2020-10-08,500,81,419,0.162
2020-10-09,500,81,419,0.162
2020-10-12,501,81,420,0.16167664670658682
2020-10-13,500,81,419,0.162
2020-10-14,500,81,419,0.162
2020-10-15,500,81,419,0.162
2020-10-16,500,81,419,0.162
2020-10-19,500,81,419,0.162
2020-10-20,500,81,419,0.162
2020-10-21,500,81,419,0.162
2020-10-22,500,81,419,0.162
2020-10-23,500,81,419,0.162
2020-10-26,500,81,419,0.162
2020-10-27,500,81,419,0.162
2020-10-28,500,81,419,0.162
2020-10-29,500,81,419,0.162
2020-10-30,500,81,419,0.162
2020-11-02,500,81,419,0.162
2020-11-03,500,81,419,0.162
2020-11-04,500,81,419,0.162
2020-11-05,500,81,419,0.162
2020-11-06,500,81,419,0.162
2020-11-09,500,81,419,0.162
2020-11-10,500,81,419,0.162
2020-11-11,500,81,419,0.162
2020-11-12,500,81,419,0.162
2020-11-13,500,81,419,0.162
2020-11-16,500,81,419,0.162
2020-11-17,501,81,420,0.16167664670658682
2020-11-18,500,81,419,0.162
2020-11-19,500,81,419,0.162
2020-11-20,500,81,419,0.162
2020-11-23,500,81,419,0.162
2020-11-24,500,81,419,0.162
2020-11-25,500,81,419,0.162
2020-11-27,500,81,419,0.162
2020-11-30,500,81,419,0.162
2020-12-01,500,81,419,0.162
2020-12-02,500,81,419,0.162
2020-12-03,500,81,419,0.162
2020-12-04,500,81,419,0.162
2020-12-07,500,81,419,0.162
2020-12-08,500,81,419,0.162
2020-12-09,500,81,419,0.162
2020-12-10,500,81,419,0.162
2020-12-11,500,81,419,0.162
2020-12-14,500,81,419,0.162
2020-12-15,500,81,419,0.162
2020-12-16,500,81,419,0.162
2020-12-17,500,81,419,0.162
2020-12-18,500,81,419,0.162
2020-12-21,501,82,419,0.16367265469061876
2020-12-22,500,82,418,0.164
2020-12-23,500,82,418,0.164
2020-12-24,500,82,418,0.164
2020-12-28,500,82,418,0.164
2020-12-29,500,82,418,0.164
2020-12-30,500,82,418,0.164
2020-12-31,500,82,418,0.164
2021-01-04,500,82,418,0.164
2021-01-05,500,82,418,0.164
2021-01-06,500,82,418,0.164
2021-01-07,501,82,419,0.16367265469061876
2021-01-08,500,82,418,0.164
2021-01-11,500,82,418,0.164
2021-01-12,500,82,418,0.164
2021-01-13,500,82,418,0.164
2021-01-14,500,82,418,0.164
2021-01-15,500,82,418,0.164
2021-01-19,500,82,418,0.164
2021-01-20,500,82,418,0.164
2021-01-21,501,82,419,0.16367265469061876
2021-01-22,500,82,418,0.164
2021-01-25,500,82,418,0.164
2021-01-26,500,82,418,0.164
2021-01-27,500,82,418,0.164
2021-01-28,500,82,418,0.164
2021-01-29,500,82,418,0.164
2021-02-01,500,82,418,0.164
2021-02-02,500,82,418,0.164
2021-02-03,500,82,418,0.164
2021-02-04,500,82,418,0.164
2021-02-05,500,82,418,0.164
2021-02-08,500,82,418,0.164
2021-02-09,500,82,418,0.164
2021-02-10,500,82,418,0.164
2021-02-11,500,82,418,0.164
2021-02-12,501,82,419,0.16367265469061876
2021-02-16,497,82,415,0.16498993963782696
2021-02-17,497,82,415,0.16498993963782696
2021-02-18,497,82,415,0.16498993963782696
2021-02-19,497,82,415,0.16498993963782696
2021-02-22,497,82,415,0.16498993963782696
2021-02-23,497,82,415,0.16498993963782696
2021-02-24,497,82,415,0.16498993963782696
2021-02-25,497,82,415,0.16498993963782696
2021-02-26,497,82,415,0.16498993963782696
2021-03-01,497,82,415,0.16498993963782696
2021-03-02,497,82,415,0.16498993963782696
2021-03-03,497,82,415,0.16498993963782696
2021-03-04,497,82,415,0.16498993963782696
2021-03-05,497,82,415,0.16498993963782696
2021-03-08,497,82,415,0.16498993963782696
2021-03-09,497,82,415,0.16498993963782696
2021-03-10,497,82,415,0.16498993963782696
2021-03-11,497,82,415,0.16498993963782696
2021-03-12,497,82,415,0.16498993963782696
2021-03-15,497,82,415,0.16498993963782696
2021-03-16,497,82,415,0.16498993963782696
2021-03-17,497,82,415,0.16498993963782696
2021-03-18,497,82,415,0.16498993963782696
2021-03-19,497,82,415,0.16498993963782696
2021-03-22,501,82,419,0.16367265469061876
2021-03-23,500,82,418,0.164
2021-03-24,500,82,418,0.164
2021-03-25,500,82,418,0.164
2021-03-26,500,82,418,0.164
2021-03-29,500,82,418,0.164
2021-03-30,500,82,418,0.164
2021-03-31,500,82,418,0.164
2021-04-01,500,82,418,0.164
2021-04-05,500,82,418,0.164
2021-04-06,500,82,418,0.164
2021-04-07,500,82,418,0.164
2021-04-08,500,82,418,0.164
2021-04-09,500,82,418,0.164
2021-04-12,500,82,418,0.164
2021-04-13,500,82,418,0.164
2021-04-14,500,82,418,0.164
2021-04-15,500,82,418,0.164
2021-04-16,500,82,418,0.164
2021-04-19,500,82,418,0.164
2021-04-20,501,82,419,0.16367265469061876
2021-04-21,500,82,418,0.164
2021-04-22,500,82,418,0.164
2021-04-23,500,82,418,0.164
2021-04-26,500,82,418,0.164
2021-04-27,500,82,418,0.164
2021-04-28,500,82,418,0.164
2021-04-29,500,82,418,0.164
2021-04-30,500,82,418,0.164
2021-05-03,500,82,418,0.164
2021-05-04,500,82,418,0.164
2021-05-05,500,82,418,0.164
2021-05-06,500,82,418,0.164
2021-05-07,500,82,418,0.164
2021-05-10,500,82,418,0.164
2021-05-11,500,82,418,0.164
2021-05-12,500,82,418,0.164
2021-05-13,500,82,418,0.164
2021-05-14,501,82,419,0.16367265469061876
2021-05-17,500,82,418,0.164
2021-05-18,500,82,418,0.164
2021-05-19,500,82,418,0.164
2021-05-20,500,82,418,0.164
2021-05-21,500,82,418,0.164
2021-05-24,500,82,418,0.164
2021-05-25,500,82,418,0.164
2021-05-26,500,82,418,0.164
2021-05-27,500,82,418,0.164
2021-05-28,500,82,418,0.164
2021-06-01,500,82,418,0.164
2021-06-02,500,82,418,0.164
2021-06-03,500,82,418,0.164
2021-06-04,501,82,419,0.16367265469061876
2021-06-07,500,82,418,0.164
2021-06-08,500,82,418,0.164
2021-06-09,500,82,418,0.164
2021-06-10,500,82,418,0.164
2021-06-11,500,82,418,0.164
2021-06-14,500,82,418,0.164
2021-06-15,500,82,418,0.164
2021-06-16,500,82,418,0.164
2021-06-17,500,82,418,0.164
2021-06-18,500,82,418,0.164
2021-06-21,500,82,418,0.164
2021-06-22,500,82,418,0.164
2021-06-23,500,82,418,0.164
2021-06-24,500,82,418,0.164
2021-06-25,500,82,418,0.164
2021-06-28,500,82,418,0.164
2021-06-29,500,82,418,0.164
2021-06-30,500,82,418,0.164
2021-07-01,500,82,418,0.164
2021-07-02,500,82,418,0.164
2021-07-06,500,82,418,0.164
2021-07-07,500,82,418,0.164
2021-07-08,500,82,418,0.164
2021-07-09,500,82,418,0.164
2021-07-12,500,82,418,0.164
2021-07-13,500,82,418,0.164
2021-07-14,500,82,418,0.164
2021-07-15,500,82,418,0.164
2021-07-16,500,82,418,0.164
2021-07-19,500,82,418,0.164
2021-07-20,500,82,418,0.164
2021-07-21,501,82,419,0.16367265469061876
2021-07-22,500,82,418,0.164
2021-07-23,500,82,418,0.164
2021-07-26,500,82,418,0.164
2021-07-27,500,82,418,0.164
2021-07-28,500,82,418,0.164
2021-07-29,500,82,418,0.164
2021-07-30,500,82,418,0.164
2021-08-02,500,82,418,0.164
2021-08-03,501,82,419,0.16367265469061876
2021-08-04,500,82,418,0.164
2021-08-05,500,82,418,0.164
2021-08-06,500,82,418,0.164
2021-08-09,500,82,418,0.164
2021-08-10,500,82,418,0.164
2021-08-11,500,82,418,0.164
2021-08-12,500,82,418,0.164
2021-08-13,500,82,418,0.164
2021-08-16,500,82,418,0.164
2021-08-17,500,82,418,0.164
2021-08-18,500,82,418,0.164
2021-08-19,500,82,418,0.164
2021-08-20,500,82,418,0.164
2021-08-23,500,82,418,0.164
2021-08-24,500,82,418,0.164
2021-08-25,500,82,418,0.164
2021-08-26,500,82,418,0.164
2021-08-27,500,82,418,0.164
2021-08-30,501,82,419,0.16367265469061876
2021-08-31,498,82,416,0.1646586345381526
2021-09-01,498,82,416,0.1646586345381526
2021-09-02,498,82,416,0.1646586345381526
2021-09-03,498,82,416,0.1646586345381526
2021-09-07,498,82,416,0.1646586345381526
2021-09-08,498,82,416,0.1646586345381526
2021-09-09,498,82,416,0.1646586345381526
2021-09-10,498,82,416,0.1646586345381526
2021-09-13,498,82,416,0.1646586345381526
2021-09-14,498,82,416,0.1646586345381526
2021-09-15,498,82,416,0.1646586345381526
2021-09-16,498,82,416,0.1646586345381526
2021-09-17,498,82,416,0.1646586345381526
2021-09-20,501,82,419,0.16367265469061876
2021-09-21,500,82,418,0.164
2021-09-22,500,82,418,0.164
2021-09-23,500,82,418,0.164
2021-09-24,500,82,418,0.164
2021-09-27,500,82,418,0.164
2021-09-28,500,82,418,0.164
2021-09-29,500,82,418,0.164
2021-09-30,500,82,418,0.164
2021-10-01,500,82,418,0.164
2021-10-04,501,82,419,0.16367265469061876
2021-10-05,500,82,418,0.164
2021-10-06,500,82,418,0.164
2021-10-07,500,82,418,0.164
2021-10-08,500,82,418,0.164
2021-10-11,500,82,418,0.164
2021-10-12,500,82,418,0.164
2021-10-13,500,82,418,0.164
2021-10-14,500,82,418,0.164
2021-10-15,500,82,418,0.164
2021-10-18,500,82,418,0.164
2021-10-19,500,82,418,0.164
2021-10-20,500,82,418,0.164
2021-10-21,500,82,418,0.164
2021-10-22,500,82,418,0.164
2021-10-25,500,82,418,0.164
2021-10-26,500,82,418,0.164
2021-10-27,500,82,418,0.164
2021-10-28,500,82,418,0.164
2021-10-29,500,82,418,0.164
2021-11-01,500,82,418,0.164
2021-11-02,500,82,418,0.164
2021-11-03,500,82,418,0.164
2021-11-04,500,82,418,0.164
2021-11-05,500,82,418,0.164
2021-11-08,500,82,418,0.164
2021-11-09,500,82,418,0.164
2021-11-10,500,82,418,0.164
2021-11-11,500,82,418,0.164
2021-11-12,500,82,418,0.164
2021-11-15,500,82,418,0.164
2021-11-16,500,82,418,0.164
2021-11-17,500,82,418,0.164
2021-11-18,500,82,418,0.164
2021-11-19,500,82,418,0.164
2021-11-22,500,82,418,0.164
2021-11-23,500,82,418,0.164
2021-11-24,500,82,418,0.164
2021-11-26,500,82,418,0.164
2021-11-29,500,82,418,0.164
2021-11-30,500,82,418,0.164
2021-12-01,500,82,418,0.164
2021-12-02,500,82,418,0.164
2021-12-03,500,82,418,0.164
2021-12-06,500,82,418,0.164
2021-12-07,500,82,418,0.164
2021-12-08,500,82,418,0.164
2021-12-09,500,82,418,0.164
2021-12-10,500,82,418,0.164
2021-12-13,500,82,418,0.164
2021-12-14,501,82,419,0.16367265469061876
2021-12-15,498,82,416,0.1646586345381526
2021-12-16,498,82,416,0.1646586345381526
2021-12-17,498,82,416,0.1646586345381526
2021-12-20,501,82,419,0.16367265469061876
2021-12-21,500,82,418,0.164
2021-12-22,500,82,418,0.164
2021-12-23,500,82,418,0.164
2021-12-27,500,82,418,0.164
2021-12-28,500,82,418,0.164
2021-12-29,500,82,418,0.164
2021-12-30,500,82,418,0.164
2021-12-31,500,82,418,0.164
2022-01-03,500,82,418,0.164
2022-01-04,500,82,418,0.164
2022-01-05,500,82,418,0.164
2022-01-06,500,82,418,0.164
2022-01-07,500,82,418,0.164
2022-01-10,500,82,418,0.164
2022-01-11,500,82,418,0.164
2022-01-12,500,82,418,0.164
2022-01-13,500,82,418,0.164
2022-01-14,500,82,418,0.164
2022-01-18,500,82,418,0.164
2022-01-19,500,82,418,0.164
2022-01-20,501,82,419,0.16367265469061876
2022-01-21,500,82,418,0.164
2022-01-24,500,82,418,0.164
2022-01-25,500,82,418,0.164
2022-01-26,500,82,418,0.164
2022-01-27,500,82,418,0.164
2022-01-28,500,82,418,0.164
2022-01-31,500,82,418,0.164
2022-02-01,500,82,418,0.164
2022-02-02,500,82,418,0.164
2022-02-03,499,82,417,0.16432865731462926
2022-02-04,499,82,417,0.16432865731462926
2022-02-07,499,82,417,0.16432865731462926
2022-02-08,499,82,417,0.16432865731462926
2022-02-09,499,82,417,0.16432865731462926
2022-02-10,499,82,417,0.16432865731462926
2022-02-11,499,82,417,0.16432865731462926
2022-02-14,499,82,417,0.16432865731462926
2022-02-15,500,82,418,0.164
2022-02-16,499,82,417,0.16432865731462926
2022-02-17,500,82,418,0.164
2022-02-18,499,82,417,0.16432865731462926
2022-02-22,499,82,417,0.16432865731462926
2022-02-23,499,82,417,0.16432865731462926
2022-02-24,499,82,417,0.16432865731462926
2022-02-25,499,82,417,0.16432865731462926
2022-02-28,499,82,417,0.16432865731462926
2022-03-01,499,82,417,0.16432865731462926
2022-03-02,500,82,418,0.164
2022-03-03,499,82,417,0.16432865731462926
2022-03-04,499,82,417,0.16432865731462926
2022-03-07,499,82,417,0.16432865731462926
2022-03-08,499,82,417,0.16432865731462926
2022-03-09,499,82,417,0.16432865731462926
2022-03-10,499,82,417,0.16432865731462926
2022-03-11,499,82,417,0.16432865731462926
2022-03-14,499,82,417,0.16432865731462926
2022-03-15,499,82,417,0.16432865731462926
2022-03-16,499,82,417,0.16432865731462926
2022-03-17,499,82,417,0.16432865731462926
2022-03-18,499,82,417,0.16432865731462926
2022-03-21,499,82,417,0.16432865731462926
2022-03-22,499,82,417,0.16432865731462926
2022-03-23,499,82,417,0.16432865731462926
2022-03-24,499,82,417,0.16432865731462926
2022-03-25,499,82,417,0.16432865731462926
2022-03-28,499,82,417,0.16432865731462926
2022-03-29,499,82,417,0.16432865731462926
2022-03-30,499,82,417,0.16432865731462926
2022-03-31,499,82,417,0.16432865731462926
2022-04-01,499,82,417,0.16432865731462926
2022-04-04,500,82,418,0.164
2022-04-05,498,82,416,0.1646586345381526
2022-04-06,498,82,416,0.1646586345381526
2022-04-07,498,82,416,0.1646586345381526
2022-04-08,498,82,416,0.1646586345381526
2022-04-11,499,82,417,0.16432865731462926
2022-04-12,498,82,416,0.1646586345381526
2022-04-13,498,82,416,0.1646586345381526
2022-04-14,498,82,416,0.1646586345381526
2022-04-18,498,82,416,0.1646586345381526
2022-04-19,498,82,416,0.1646586345381526
2022-04-20,498,82,416,0.1646586345381526
2022-04-21,498,82,416,0.1646586345381526
2022-04-22,498,82,416,0.1646586345381526
2022-04-25,498,82,416,0.1646586345381526
2022-04-26,498,82,416,0.1646586345381526
2022-04-27,498,82,416,0.1646586345381526
2022-04-28,498,82,416,0.1646586345381526
2022-04-29,498,82,416,0.1646586345381526
2022-05-02,498,82,416,0.1646586345381526
2022-05-03,498,82,416,0.1646586345381526
2022-05-04,498,82,416,0.1646586345381526
2022-05-05,498,82,416,0.1646586345381526
2022-05-06,498,82,416,0.1646586345381526
2022-05-09,498,82,416,0.1646586345381526
2022-05-10,499,82,417,0.16432865731462926
2022-05-11,498,82,416,0.1646586345381526
2022-05-12,498,82,416,0.1646586345381526
2022-05-13,498,82,416,0.1646586345381526
2022-05-16,498,82,416,0.1646586345381526
2022-05-17,498,82,416,0.1646586345381526
2022-05-18,498,82,416,0.1646586345381526
2022-05-19,498,82,416,0.1646586345381526
2022-05-20,498,82,416,0.1646586345381526
2022-05-23,498,82,416,0.1646586345381526
2022-05-24,498,82,416,0.1646586345381526
2022-05-25,498,82,416,0.1646586345381526
2022-05-26,498,82,416,0.1646586345381526
2022-05-27,498,82,416,0.1646586345381526
2022-05-31,498,82,416,0.1646586345381526
2022-06-01,498,82,416,0.1646586345381526
2022-06-02,498,82,416,0.1646586345381526
2022-06-03,498,82,416,0.1646586345381526
2022-06-06,498,82,416,0.1646586345381526
2022-06-07,498,82,416,0.1646586345381526
2022-06-08,499,82,417,0.16432865731462926
2022-06-09,499,83,416,0.16633266533066132
2022-06-10,498,83,415,0.16666666666666666
2022-06-13,498,83,415,0.16666666666666666
2022-06-14,498,83,415,0.16666666666666666
2022-06-15,498,83,415,0.16666666666666666
2022-06-16,498,83,415,0.16666666666666666
2022-06-17,498,83,415,0.16666666666666666
2022-06-21,500,83,417,0.166
2022-06-22,497,83,414,0.16700201207243462
2022-06-23,497,83,414,0.16700201207243462
2022-06-24,497,83,414,0.16700201207243462
2022-06-27,497,83,414,0.16700201207243462
2022-06-28,498,84,414,0.1686746987951807
2022-06-29,496,84,412,0.1693548387096774
2022-06-30,496,84,412,0.1693548387096774
2022-07-01,496,84,412,0.1693548387096774
2022-07-05,496,84,412,0.1693548387096774
2022-07-06,496,84,412,0.1693548387096774
2022-07-07,496,84,412,0.1693548387096774
2022-07-08,496,84,412,0.1693548387096774
2022-07-11,496,84,412,0.1693548387096774
2022-07-12,496,84,412,0.1693548387096774
2022-07-13,496,84,412,0.1693548387096774
2022-07-14,496,84,412,0.1693548387096774
2022-07-15,496,84,412,0.1693548387096774
2022-07-18,496,84,412,0.1693548387096774
2022-07-19,496,84,412,0.1693548387096774
2022-07-20,496,84,412,0.1693548387096774
2022-07-21,496,84,412,0.1693548387096774
2022-07-22,496,84,412,0.1693548387096774
2022-07-25,496,84,412,0.1693548387096774
2022-07-26,496,84,412,0.1693548387096774
2022-07-27,496,84,412,0.1693548387096774
2022-07-28,496,84,412,0.1693548387096774
2022-07-29,496,84,412,0.1693548387096774
2022-08-01,496,84,412,0.1693548387096774
2022-08-02,496,84,412,0.1693548387096774
2022-08-03,496,84,412,0.1693548387096774
2022-08-04,496,84,412,0.1693548387096774
2022-08-05,496,84,412,0.1693548387096774
2022-08-08,496,84,412,0.1693548387096774
2022-08-09,496,84,412,0.1693548387096774
2022-08-10,496,84,412,0.1693548387096774
2022-08-11,496,84,412,0.1693548387096774
2022-08-12,496,84,412,0.1693548387096774
2022-08-15,496,84,412,0.1693548387096774
2022-08-16,496,84,412,0.1693548387096774
2022-08-17,496,84,412,0.1693548387096774
2022-08-18,496,84,412,0.1693548387096774
2022-08-19,496,84,412,0.1693548387096774
2022-08-22,496,84,412,0.1693548387096774
2022-08-23,496,84,412,0.1693548387096774
2022-08-24,496,84,412,0.1693548387096774
2022-08-25,496,84,412,0.1693548387096774
2022-08-26,496,84,412,0.1693548387096774
2022-08-29,496,84,412,0.1693548387096774
2022-08-30,496,84,412,0.1693548387096774
2022-08-31,496,84,412,0.1693548387096774
2022-09-01,496,84,412,0.1693548387096774
2022-09-02,496,84,412,0.1693548387096774
2022-09-06,496,84,412,0.1693548387096774
2022-09-07,496,84,412,0.1693548387096774
2022-09-08,496,84,412,0.1693548387096774
2022-09-09,496,84,412,0.1693548387096774
2022-09-12,496,84,412,0.1693548387096774
2022-09-13,496,84,412,0.1693548387096774
2022-09-14,496,84,412,0.1693548387096774
2022-09-15,496,84,412,0.1693548387096774
2022-09-16,496,84,412,0.1693548387096774
2022-09-19,498,84,414,0.1686746987951807
2022-09-20,496,84,412,0.1693548387096774
2022-09-21,496,84,412,0.1693548387096774
2022-09-22,496,84,412,0.1693548387096774
2022-09-23,496,84,412,0.1693548387096774
2022-09-26,496,84,412,0.1693548387096774
2022-09-27,496,84,412,0.1693548387096774
2022-09-28,496,84,412,0.1693548387096774
2022-09-29,496,84,412,0.1693548387096774
2022-09-30,496,84,412,0.1693548387096774
2022-10-03,498,84,414,0.1686746987951807
2022-10-04,497,84,413,0.16901408450704225
2022-10-05,497,84,413,0.16901408450704225
2022-10-06,497,84,413,0.16901408450704225
2022-10-07,497,84,413,0.16901408450704225
2022-10-10,497,84,413,0.16901408450704225
2022-10-11,497,84,413,0.16901408450704225
2022-10-12,498,84,414,0.1686746987951807
2022-10-13,497,84,413,0.16901408450704225
2022-10-14,497,84,413,0.16901408450704225
2022-10-17,497,84,413,0.16901408450704225
2022-10-18,497,84,413,0.16901408450704225
2022-10-19,497,84,413,0.16901408450704225
2022-10-20,497,84,413,0.16901408450704225
2022-10-21,497,84,413,0.16901408450704225
2022-10-24,497,84,413,0.16901408450704225
2022-10-25,497,84,413,0.16901408450704225
2022-10-26,497,84,413,0.16901408450704225
2022-10-27,497,84,413,0.16901408450704225
2022-10-28,497,84,413,0.16901408450704225
2022-10-31,497,84,413,0.16901408450704225
2022-11-01,498,84,414,0.1686746987951807
2022-11-02,497,84,413,0.16901408450704225
2022-11-03,497,84,413,0.16901408450704225
2022-11-04,497,84,413,0.16901408450704225
2022-11-07,497,84,413,0.16901408450704225
2022-11-08,498,84,414,0.1686746987951807
2022-11-09,497,84,413,0.16901408450704225
2022-11-10,497,84,413,0.16901408450704225
2022-11-11,497,84,413,0.16901408450704225
2022-11-14,497,84,413,0.16901408450704225
2022-11-15,497,84,413,0.16901408450704225
2022-11-16,497,84,413,0.16901408450704225
2022-11-17,497,84,413,0.16901408450704225
