time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2018-04-05T13:30:00+00:00,AMAT,buy,0.0,0.027027027027027032,0.027027027027027032,2680.011670132344,50.9846846799,0.5360023340264688
2018-04-05T13:30:00+00:00,BA,buy,0.0,0.027027027027027032,0.027027027027027032,2680.011670132344,316.605123478,0.5360023340264688
2018-04-05T13:30:00+00:00,CAT,buy,0.0,0.027027027027027018,0.027027027027027018,2680.0116701323427,123.058777008,0.5360023340264686
2018-04-05T13:30:00+00:00,VOO,sell,1.0,0.918918918918919,-0.08108108108108103,8040.035010397025,214.593457215,1.608007002079405
2018-07-05T13:30:00+00:00,AMAT,sell,0.021595331994335953,0.0,-0.021595331994335953,2186.8926552265048,41.6049116382,0.43737853104530094
2018-07-05T13:30:00+00:00,AMD,buy,0.0,0.027027027027027032,0.027027027027027032,2736.943655856545,15.1300001144,0.5473887311713089
2018-07-05T13:30:00+00:00,AMZN,buy,0.0,0.027027027027027032,0.027027027027027032,2736.943655856545,85.2689971924,0.5473887311713089
2018-07-05T13:30:00+00:00,BA,sell,0.027043285944160004,0.0,-0.027043285944160004,2738.5901462401775,323.535827316,0.5477180292480355
2018-07-05T13:30:00+00:00,CAT,sell,0.024509518067842177,0.0,-0.024509518067842177,2482.003289403634,113.970472204,0.4964006578807268
2018-07-05T13:30:00+00:00,NFLX,buy,0.0,0.02702702702702702,0.02702702702702702,2736.943655856544,39.3800010681,0.5473887311713088
2018-07-05T13:30:00+00:00,VOO,sell,0.9268518639936618,0.918918918918919,-0.007932945074742848,803.3448766993067,221.051195701,0.16066897533986135
2018-10-03T13:30:00+00:00,AMD,sell,0.047061315167868954,0.02702702702702702,-0.020034288140841933,2236.244687175431,29.0400009155,0.4472489374350862
2018-10-03T13:30:00+00:00,AMZN,sell,0.028492012062526193,0.0,-0.028492012062526193,3180.3031958930833,99.0849990845,0.6360606391786167
2018-10-03T13:30:00+00:00,ISRG,buy,0.0,0.027027027027027032,0.027027027027027032,3016.78029059215,190.956665039,0.60335605811843
2018-10-03T13:30:00+00:00,NFLX,buy,0.023568446317664703,0.027027027027027032,0.0034585807093623286,386.04979034478004,37.8530006409,0.077209958068956
2018-10-03T13:30:00+00:00,VOO,buy,0.9008782264519402,0.918918918918919,0.018040692466978814,2013.71780213159,238.876637151,0.402743560426318
