time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2020-04-03T13:30:00+00:00,AVGO,buy,0.0,0.02702702702702702,0.02702702702702702,2096.734055290252,20.661092193,0.4193468110580504
2020-04-03T13:30:00+00:00,COP,buy,0.0,0.027027027027027032,0.027027027027027032,2096.734055290253,27.5672259679,0.41934681105805055
2020-04-03T13:30:00+00:00,LOW,buy,0.0,0.027027027027027032,0.027027027027027032,2096.734055290253,73.2558163652,0.41934681105805055
2020-04-03T13:30:00+00:00,VOO,sell,1.0,0.918918918918919,-0.08108108108108103,6290.202165870753,210.939388699,1.2580404331741506
2020-07-06T13:30:00+00:00,AVGO,sell,0.02881996702396623,0.0,-0.02881996702396623,2864.458863777198,28.2271220922,0.5728917727554396
2020-07-06T13:30:00+00:00,COP,buy,0.02624310001220974,0.027027027027027032,0.0007839270148172935,77.91565772023439,34.2947821364,0.015583131544046879
2020-07-06T13:30:00+00:00,LOW,sell,0.03550149825576828,0.0,-0.03550149825576828,3528.546069172815,123.284546195,0.705709213834563
2020-07-06T13:30:00+00:00,TSLA,buy,0.0,0.027027027027027032,0.027027027027027032,2686.255923358068,85.112663269,0.5372511846716136
2020-07-06T13:30:00+00:00,USB,buy,0.0,0.027027027027027018,0.027027027027027018,2686.2559233580664,28.7375084489,0.5372511846716133
2020-07-06T13:30:00+00:00,VOO,buy,0.9094354347080558,0.918918918918919,0.009483484210863202,942.5774285136474,267.467171141,0.1885154857027295
2020-10-02T13:30:00+00:00,AMD,buy,0.0,0.027027027027027032,0.027027027027027032,2843.609980408724,82.5800018311,0.5687219960817448
2020-10-02T13:30:00+00:00,COP,sell,0.019105981416035558,0.0,-0.019105981416035558,2010.2084992852651,25.6645078743,0.402041699857053
2020-10-02T13:30:00+00:00,CRM,buy,0.0,0.027027027027027032,0.027027027027027032,2843.609980408724,246.136327042,0.5687219960817448
2020-10-02T13:30:00+00:00,NFLX,buy,0.0,0.02702702702702702,0.02702702702702702,2843.6099804087225,51.6430015564,0.5687219960817446
2020-10-02T13:30:00+00:00,TSLA,sell,0.04213405403176484,0.0,-0.04213405403176484,4433.074212712855,140.46333313,0.8866148425425711
2020-10-02T13:30:00+00:00,USB,sell,0.024874880927192426,0.0,-0.024874880927192426,2617.17500764359,27.9992026691,0.523435001528718
2020-10-02T13:30:00+00:00,VOO,buy,0.9138850836250072,0.918918918918919,0.00503383529391177,529.627778415544,281.590953199,0.1059255556831088
