decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2018-04-04T13:30:00+00:00,2018-04-05T13:30:00+00:00,AMAT;BA;CAT,0.9473684210526315,0.052631578947368474,0.052631578947368446,2.0875880377873,"{""AMAT"": 0.021052631578947368, ""BA"": 0.021052631578947368, ""CAT"": 0.010526315789473686, ""VOO"": 0.9473684210526315}"
2018-07-03T13:30:00+00:00,2018-07-05T13:30:00+00:00,AMD;AMZN;NFLX,0.9473684210526315,0.052631578947368474,0.052631578947368474,2.138311927506513,"{""AMD"": 0.019827428082419978, ""AMZN"": 0.01676225361568596, ""NFLX"": 0.016041897249262485, ""VOO"": 0.9473684210526315}"
2018-10-02T13:30:00+00:00,2018-10-03T13:30:00+00:00,AMD;ISRG;NFLX,0.9473684210526315,0.052631578947368474,0.03578027584947489,1.5942414659643747,"{""AMD"": 0.01668016250677593, ""ISRG"": 0.017299298631177937, ""NFLX"": 0.018652117809414545, ""VOO"": 0.9473684210526315}"
