time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2020-04-03T13:30:00+00:00,ELV,buy,0.0,0.027027027027027032,0.027027027027027032,2096.734055290253,192.126175373,0.41934681105805055
2020-04-03T13:30:00+00:00,GE,buy,0.0,0.027027027027027032,0.027027027027027032,2096.734055290253,34.062699464,0.41934681105805055
2020-04-03T13:30:00+00:00,LOW,buy,0.0,0.02702702702702702,0.02702702702702702,2096.734055290252,73.2558163652,0.4193468110580504
2020-04-03T13:30:00+00:00,VOO,sell,1.0,0.918918918918919,-0.08108108108108103,6290.202165870753,210.939388699,1.2580404331741506
2020-07-06T13:30:00+00:00,AAPL,buy,0.0,0.02702702702702702,0.02702702702702702,2668.5397022515085,89.5610829908,0.5337079404503017
2020-07-06T13:30:00+00:00,AMZN,buy,0.0,0.027027027027027032,0.027027027027027032,2668.5397022515094,146.748504639,0.5337079404503019
2020-07-06T13:30:00+00:00,ELV,sell,0.027674051934311085,0.0,-0.027674051934311085,2732.4243334285343,250.383334008,0.5464848666857068
2020-07-06T13:30:00+00:00,GE,sell,0.021115654573628045,0.0,-0.021115654573628045,2084.874615043939,33.8711342835,0.41697492300878775
2020-07-06T13:30:00+00:00,LOW,sell,0.03573718985600282,0.0,-0.03573718985600282,3528.5460691728063,123.284546195,0.7057092138345612
2020-07-06T13:30:00+00:00,MSFT,buy,0.0,0.027027027027027032,0.027027027027027032,2668.5397022515094,198.491593937,0.5337079404503019
2020-07-06T13:30:00+00:00,VOO,buy,0.915473103636058,0.918918918918919,0.00344581528286092,340.225910890757,267.467171141,0.0680451821781514
2020-10-02T13:30:00+00:00,AAPL,sell,0.031276612404843154,0.027027027027027032,-0.004249585377816122,443.2838176720658,109.500317536,0.08865676353441317
2020-10-02T13:30:00+00:00,AMZN,sell,0.027487214614510518,0.02702702702702702,-0.00046018758748349667,48.00320325128173,157.681503296,0.009600640650256346
2020-10-02T13:30:00+00:00,MSFT,sell,0.025541270334392532,0.0,-0.025541270334392532,2664.267408563571,198.180512383,0.5328534817127142
2020-10-02T13:30:00+00:00,TSLA,buy,0.0,0.027027027027027032,0.027027027027027032,2819.250033993562,140.46333313,0.5638500067987123
2020-10-02T13:30:00+00:00,VOO,buy,0.9156949026462537,0.918918918918919,0.00322401627266522,336.304395493367,281.590953199,0.0672608790986734
