decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2025-04-04T13:30:00+00:00,2025-04-07T13:30:00+00:00,AMD;INTC;LRCX,0.918918918918919,0.08108108108108103,0.08108108108108106,2.7221043143276082,"{""AMD"": 0.02702702702702702, ""INTC"": 0.027027027027027032, ""LRCX"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
2025-07-08T13:30:00+00:00,2025-07-09T13:30:00+00:00,AMAT;BLK;LRCX,0.918918918918919,0.08108108108108103,0.06993359986567982,3.05170876369929,"{""AMAT"": 0.02702702702702702, ""BLK"": 0.027027027027027032, ""LRCX"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
2025-10-06T13:30:00+00:00,2025-10-07T13:30:00+00:00,LRCX;QCOM;TMO,0.918918918918919,0.08108108108108103,0.0652130742496891,3.1201844621626296,"{""LRCX"": 0.027027027027027032, ""QCOM"": 0.02702702702702702, ""TMO"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
