decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2024-04-03T13:30:00+00:00,2024-04-04T13:30:00+00:00,ADBE;BA;TSLA,0.9473684210526315,0.052631578947368474,0.052631578947368446,2.341675154637084,"{""ADBE"": 0.010526315789473687, ""BA"": 0.021052631578947368, ""TSLA"": 0.021052631578947368, ""VOO"": 0.9473684210526315}"
2024-07-03T13:30:00+00:00,2024-07-05T13:30:00+00:00,CVS;NKE;SBUX,0.9473684210526315,0.052631578947368474,0.05976756233130427,2.833703830209681,"{""CVS"": 0.017011354757235444, ""NKE"": 0.014567592611185612, ""SBUX"": 0.021052631578947368, ""VOO"": 0.9473684210526315}"
2024-10-02T13:30:00+00:00,2024-10-03T13:30:00+00:00,AMD;BA;LRCX,0.9473684210526315,0.052631578947368474,0.05908632128983791,2.9098496309732997,"{""AMD"": 0.021052631578947368, ""BA"": 0.021052631578947368, ""LRCX"": 0.010526315789473686, ""VOO"": 0.9473684210526315}"
