time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2018-04-05T13:30:00+00:00,ADBE,buy,0.0,0.01897336804414108,0.01897336804414108,1881.4073678605243,227.940002441,0.3762814735721049
2018-04-05T13:30:00+00:00,CAT,buy,0.0,0.021052631578947368,0.021052631578947368,2087.588037787299,123.058777008,0.4175176075574598
2018-04-05T13:30:00+00:00,NOW,buy,0.0,0.012605579324279971,0.012605579324279971,1249.9746888204243,33.3559989929,0.24999493776408485
2018-04-05T13:30:00+00:00,VOO,sell,1.0,0.9473684210526315,-0.052631578947368474,5218.970094468253,214.593457215,1.0437940188936505
2018-07-05T13:30:00+00:00,ADBE,sell,0.01965871897308694,0.0,-0.01965871897308694,2005.9998363092077,243.039993286,0.40119996726184154
2018-07-05T13:30:00+00:00,AMD,buy,0.0,0.01200218926446694,0.01200218926446694,1224.7181381876267,15.1300001144,0.24494362763752534
2018-07-05T13:30:00+00:00,CAT,sell,0.018946968391716446,0.0,-0.018946968391716446,1933.3719325441234,113.970472204,0.3866743865088247
2018-07-05T13:30:00+00:00,NOW,buy,0.0130874722636612,0.021052631578947368,0.007965159315286168,812.7746423617463,35.6380004883,0.16255492847234926
2018-07-05T13:30:00+00:00,TSLA,buy,0.0,0.019576758103954112,0.019576758103954112,1997.6364485274657,20.9173336029,0.39952728970549317
2018-07-05T13:30:00+00:00,VOO,sell,0.9483068403715353,0.9473684210526315,-0.0009384193189038159,95.75746022350587,221.051195701,0.019151492044701176
2018-10-03T13:30:00+00:00,AAPL,buy,0.0,0.013379112774373512,0.013379112774373512,1486.2652121924918,54.3934799252,0.29725304243849837
2018-10-03T13:30:00+00:00,AMD,sell,0.021160112698827848,0.0,-0.021160112698827848,2350.6446145352165,29.0400009155,0.47012892290704333
2018-10-03T13:30:00+00:00,NOW,sell,0.021083900169594123,0.018199834594047545,-0.0028840655755465773,320.3864416799875,38.8559989929,0.0640772883359975
2018-10-03T13:30:00+00:00,NVDA,buy,0.0,0.021052631578947368,0.021052631578947368,2338.70470101929,7.16526478033,0.46774094020385804
2018-10-03T13:30:00+00:00,TSLA,sell,0.017384346573254352,0.0,-0.017384346573254352,1931.2005201133804,20.2220001221,0.3862401040226761
2018-10-03T13:30:00+00:00,VOO,buy,0.9403716405583236,0.9473684210526315,0.006996780494307964,777.26166311681,238.876637151,0.155452332623362
