time,symbol,side,current_weight,target_weight,delta_weight,notional,price,cost
2022-04-05T13:30:00+00:00,COP,buy,0.0,0.021052631578947368,0.021052631578947368,2012.8551002601337,86.4626410339,0.4025710200520267
2022-04-05T13:30:00+00:00,CVX,buy,0.0,0.011981133817852355,0.011981133817852355,1145.5235998277558,139.253917775,0.22910471996555115
2022-04-05T13:30:00+00:00,VOO,sell,1.0,0.9473684210526315,-0.052631578947368474,5032.1377506503395,395.110146386,1.006427550130068
2022-04-05T13:30:00+00:00,XOM,buy,0.0,0.019597813550568697,0.019597813550568697,1873.7590505624446,72.269469088,0.3747518101124889
2022-07-07T13:30:00+00:00,COP,sell,0.0213382426701613,0.021052631578947368,-0.00028561109121393036,23.307918322846742,74.8018255,0.004661583664569349
2022-07-07T13:30:00+00:00,CVX,sell,0.01235736095775143,0.0,-0.01235736095775143,1008.449492157388,122.593283261,0.2016898984314776
2022-07-07T13:30:00+00:00,LRCX,buy,0.0,0.021052631578947368,0.021052631578947368,1718.0460858067556,38.7356390485,0.3436092171613511
2022-07-07T13:30:00+00:00,META,buy,0.0,0.010526315789473686,0.010526315789473686,859.0230429033779,168.130602785,0.1718046085806756
2022-07-07T13:30:00+00:00,VOO,buy,0.9425867289127221,0.9473684210526315,0.0047816921399094214,390.2204545639548,335.54597937,0.07804409091279095
2022-07-07T13:30:00+00:00,XOM,sell,0.023717667459365224,0.0,-0.023717667459365224,1935.5321727938624,74.6535833357,0.38710643455877247
2022-10-05T13:30:00+00:00,ADBE,buy,0.0,0.021052631578947368,0.021052631578947368,1684.2245450273224,291.410003662,0.3368449090054645
2022-10-05T13:30:00+00:00,AMD,buy,0.0,0.010526315789473686,0.010526315789473686,842.1122725136613,66.5899963379,0.16842245450273227
2022-10-05T13:30:00+00:00,COP,sell,0.029513453504181993,0.0,-0.029513453504181993,2361.0959330126325,102.800999455,0.4722191866025265
2022-10-05T13:30:00+00:00,LRCX,sell,0.02095512961447718,0.0,-0.02095512961447718,1676.4243229442413,37.7977706661,0.33528486458884826
2022-10-05T13:30:00+00:00,META,buy,0.008759857569437772,0.021052631578947368,0.012292774009509596,983.4301063812746,137.16361403,0.19668602127625492
2022-10-05T13:30:00+00:00,VOO,buy,0.940771559311903,0.9473684210526315,0.006596861740728488,527.7533320346129,326.654626962,0.10555066640692258
