decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2024-04-03T13:30:00+00:00,2024-04-04T13:30:00+00:00,META;NVDA;TSLA,0.9473684210526315,0.052631578947368474,0.052631578947368446,2.341675154637084,"{""META"": 0.013363072169332309, ""NVDA"": 0.018215875199088745, ""TSLA"": 0.021052631578947368, ""VOO"": 0.9473684210526315}"
2024-07-03T13:30:00+00:00,2024-07-05T13:30:00+00:00,GOOGL;NVDA;TSLA,0.9473684210526315,0.052631578947368474,0.03209622819980347,1.5305322737585447,"{""GOOGL"": 0.019564287116162607, ""NVDA"": 0.01999747932622311, ""TSLA"": 0.013069812504982705, ""VOO"": 0.9473684210526315}"
2024-10-02T13:30:00+00:00,2024-10-03T13:30:00+00:00,BA;INTC;TSLA,0.9473684210526315,0.052631578947368474,0.04017042244709639,1.9662278223417675,"{""BA"": 0.015489223319130321, ""INTC"": 0.021052631578947368, ""TSLA"": 0.016089724049290734, ""VOO"": 0.9473684210526315}"
