decision_time,execution_time,active_symbols,benchmark_weight,active_weight,turnover_distance,execution_cost,target_weights
2022-04-04T13:30:00+00:00,2022-04-05T13:30:00+00:00,COP;CVX;XOM,0.918918918918919,0.08108108108108103,0.08108108108108106,3.100884884184529,"{""COP"": 0.027027027027027032, ""CVX"": 0.027027027027027018, ""VOO"": 0.918918918918919, ""XOM"": 0.027027027027027032}"
2022-07-06T13:30:00+00:00,2022-07-07T13:30:00+00:00,COP;LRCX;META,0.918918918918919,0.08108108108108103,0.060752749295302826,1.9876015086482965,"{""COP"": 0.027027027027027032, ""LRCX"": 0.027027027027027032, ""META"": 0.02702702702702702, ""VOO"": 0.918918918918919}"
2022-10-04T13:30:00+00:00,2022-10-05T13:30:00+00:00,ADBE;AMD;META,0.918918918918919,0.08108108108108103,0.06480355145201389,2.0779606770071046,"{""ADBE"": 0.027027027027027032, ""AMD"": 0.02702702702702702, ""META"": 0.027027027027027032, ""VOO"": 0.918918918918919}"
